                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     509                                      941                  1.0000000000000000E+001                  2.0000000000000000E-002                  2.4205608438261874E+007                  9.1148852091989386E+002                  1.9580192235234685E+004                  1.3504618390647000E+004                  1.0098582469960055E+001                 -5.3315192273433549E+000                  9.9902060690142645E-004                  3.0367793181562125E-015                  9.7964913499037598E-001                  2.3727435611838949E-004                  1.3009609138620764E-002                  2.4461709356775785E-004                  1.7894884096252420E-003                  1.0000000000000000E+001                  0.0000000000000000E+000                  5.2335009572445266E+000                  9.6162414844747006E-005                  4.5674535222521513E+000                  1.6807988975339205E-002                  5.7916398374315968E-002                  6.5167522481822449E-002                  1.8075145711063771E-002                  1.9352031659679794E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0156584383946999E+005                  1.7267846332787649E+004                  7.4048741776559781E+006                  1.2112723118235032E+004                  1.2112651408490330E+004                  3.8841650207255989E-020                  8.2461814334036535E+002                  5.0000000000000000E+001                  1.0000000000000000E+003                  7.6387090885129288E+014                               "r24.08.1"                               "gfortran"                                 "13.3.0"                   "x86_64-macos-24.10.1"                                 "CRMATH"                               "20250626"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19 
                                      10                  9.9999999996244870E+000                  1.0040928155576405E+000                  4.3115926297359399E+000                 -9.3173547935585486E+000                  3.2337610234995462E+000                  7.0999999999999996E-001                  2.7000000000000002E-001                  2.0000000000000018E-002                  1.0094686023334667E+001                  1.2804148913874498E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.1004581310079476E-005                  9.2547383742556626E+000                  5.1675752411285378E-005                  5.9998316160575993E-001                  1.0000000000000000E-099                 -1.0761773495189591E+002 
                                      11                  9.9999999994932764E+000                  1.0040387477257124E+000                  4.3159246020707744E+000                 -9.3034424481677700E+000                  3.2517877562538966E+000                  7.0999999999999996E-001                  2.7000000000000002E-001                  2.0000000000000018E-002                  1.0093429355712427E+001                  1.3220971233993613E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.1004581657746169E-005                  9.2538973236365170E+000                  5.1750604151923040E-005                  5.9911535654205583E-001                  1.0000000000000000E-099                 -1.0761759671818155E+002 
                                      12                  9.9999999994058033E+000                  1.0040038281600503E+000                  4.3192749203888567E+000                 -9.2927285427654116E+000                  3.2656948046136516E+000                  7.0999999999999996E-001                  2.7000000000000002E-001                  2.0000000000000018E-002                  1.0092617823412429E+001                  1.3551192007341373E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.1004581935068259E-005                  9.2533516187485514E+000                  5.1750452408991845E-005                  5.9911711862988648E-001                  1.0000000000000000E-099                 -1.0761750769035073E+002 
                                      13                  9.9999999993183302E+000                  1.0039697513901016E+000                  4.3232524573280813E+000                 -9.2800519818172162E+000                  3.2821727307818884E+000                  7.0999999999999996E-001                  2.7000000000000002E-001                  2.0000000000000018E-002                  1.0091825940628977E+001                  1.3952574156145101E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.1004582246274316E-005                  9.2528216368854235E+000                  5.1753935423409688E-005                  5.9907680435544453E-001                  1.0000000000000000E-099                 -1.0761742056934837E+002 
                                      14                  9.9999999991912212E+000                  1.0039216444082750E+000                  4.3270158916457255E+000                 -9.2679289462203798E+000                  3.2978585031183436E+000                  7.0999999999999996E-001                  2.7000000000000002E-001                  2.0000000000000018E-002                  1.0090708126750309E+001                  1.4347546674845787E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.1004582754870832E-005                  9.2520738865708978E+000                  5.1807080535263673E-005                  5.9846226489768817E-001                  1.0000000000000000E-099                 -1.0761729754479914E+002 
                                      15                  9.9999999991064801E+000                  1.0038904474125736E+000                  4.3306680841957075E+000                 -9.2562681795531816E+000                  3.3130030177716221E+000                  7.0999999999999996E-001                  2.7000000000000002E-001                  2.0000000000000018E-002                  1.0089983299507921E+001                  1.4738004249400301E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.1004583128383948E-005                  9.2515872740331293E+000                  5.1791574631369180E-005                  5.9864144600857638E-001                  1.0000000000000000E-099                 -1.0761721793445003E+002 
                                      16                  9.9999999989793711E+000                  1.0038448795758159E+000                  4.3341800662160734E+000                 -9.2449480362539518E+000                  3.3276450439170593E+000                  7.0999999999999996E-001                  2.7000000000000002E-001                  2.0000000000000018E-002                  1.0088924675438284E+001                  1.5127218532130622E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.1004583737004443E-005                  9.2508779043757645E+000                  5.1839678174103446E-005                  5.9808596096749711E-001                  1.0000000000000000E-099                 -1.0761710152386301E+002 
                                      17                  9.9999999988946318E+000                  1.0038152749368494E+000                  4.3369150056500976E+000                 -9.2361727841462713E+000                  3.3390172939928067E+000                  7.0999999999999996E-001                  2.7000000000000002E-001                  2.0000000000000018E-002                  1.0088236965128344E+001                  1.5435991723021454E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.1004584172880672E-005                  9.2504184914332370E+000                  5.1836406441089372E-005                  5.9812371847412915E-001                  1.0000000000000000E-099                 -1.0761702575823276E+002 
                                      18                  9.9999999988098907E+000                  1.0037862566044216E+000                  4.3409085283193942E+000                 -9.2234679814443403E+000                  3.3555417398756693E+000                  7.0999999999999996E-001                  2.7000000000000002E-001                  2.0000000000000018E-002                  1.0087562920105617E+001                  1.5894235326582556E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.1004584631548037E-005                  9.2499648240888153E+000                  5.1821883647186778E-005                  5.9829134816158236E-001                  1.0000000000000000E-099                 -1.0761695182121956E+002 
                                      19                  9.9999999986404102E+000                  1.0037298765176264E+000                  4.3459774576510304E+000                 -9.2072197827846214E+000                  3.3766060284764468E+000                  7.0999999999999996E-001                  2.7000000000000002E-001                  2.0000000000000018E-002                  1.0086253438218245E+001                  1.6500162691060771E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.1004585613372787E-005                  9.2490883082675133E+000                  5.1868145197079951E-005                  5.9775774698645423E-001                  1.0000000000000000E-099                 -1.0761680770252298E+002 
                                      20                  9.9999999984717132E+000                  1.0036757964471081E+000                  4.3496072728911104E+000                 -9.1955234622331385E+000                  3.3917350040119554E+000                  7.0999999999999996E-001                  2.7000000000000002E-001                  2.0000000000000018E-002                  1.0084997536152734E+001                  1.6950590472035324E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.1004586669638139E-005                  9.2482450641235321E+000                  5.1903565889801213E-005                  5.9734983787945062E-001                  1.0000000000000000E-099                 -1.0761666971667947E+002 
                                      21                  9.9999999983873629E+000                  1.0036494676178391E+000                  4.3531493902496088E+000                 -9.1842965662095413E+000                  3.4063591874980594E+000                  7.0999999999999996E-001                  2.7000000000000002E-001                  2.0000000000000018E-002                  1.0084386158065156E+001                  1.7394502184192409E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.1004587225218901E-005                  9.2478352280047638E+000                  5.1861069289682394E-005                  5.9783933593878236E-001                  1.0000000000000000E-099                 -1.0761660247566665E+002 
                                      22                  9.9999999982186658E+000                  1.0035981399973763E+000                  4.3565561349958264E+000                 -9.1733759109745439E+000                  3.4205155080094256E+000                  7.0999999999999996E-001                  2.7000000000000002E-001                  2.0000000000000018E-002                  1.0083194393073759E+001                  1.7837456702966167E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.1004588388418124E-005                  9.2470371571537839E+000                  5.1914456477143179E-005                  5.9722455925294682E-001                  1.0000000000000000E-099                 -1.0761647131231911E+002 
                                      23                  9.9999999981343173E+000                  1.0035731068749751E+000                  4.3598868596626659E+000                 -9.1628691636467980E+000                  3.4342289609427814E+000                  7.0999999999999996E-001                  2.7000000000000002E-001                  2.0000000000000018E-002                  1.0082613205480058E+001                  1.8274266109190803E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.1004588994472522E-005                  9.2466459398440595E+000                  5.1872095958987861E-005                  5.9771228482816618E-001                  1.0000000000000000E-099                 -1.0761640753886086E+002 
                                      24                  9.9999999979656184E+000                  1.0035242248551992E+000                  4.3641654994617225E+000                 -9.1493315059694265E+000                  3.4518750709834567E+000                  7.0999999999999996E-001                  2.7000000000000002E-001                  2.0000000000000018E-002                  1.0081478420713422E+001                  1.8852890684914680E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.1004590253188350E-005                  9.2458842480372923E+000                  5.1898262518041427E-005                  5.9741094882338697E-001                  1.0000000000000000E-099                 -1.0761628280052351E+002 
                                      25                  9.9999999977969196E+000                  1.0034768273040158E+000                  4.3682901013492366E+000                 -9.1363401656242136E+000                  3.4688415468654479E+000                  7.0999999999999985E-001                  2.7000000000000007E-001                  2.0000000000000018E-002                  1.0080378219500959E+001                  1.9425384672214962E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.1004591570307480E-005                  9.2451474473806972E+000                  5.1898378950775426E-005                  5.9740963392545876E-001                  1.0000000000000000E-099                 -1.0761616169015868E+002 
                                      26                  9.9999999976282208E+000                  1.0034308117469859E+000                  4.3722726699656986E+000                 -9.1238558957953266E+000                  3.4851788912078621E+000                  7.0999999999999996E-001                  2.7000000000000002E-001                  2.0000000000000018E-002                  1.0079310212272544E+001                  1.9991907197354604E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.1004592942277651E-005                  9.2444288537795529E+000                  5.1896519411198228E-005                  5.9743106655409883E-001                  1.0000000000000000E-099                 -1.0761604443753025E+002 
                                      27                  9.9999999974595219E+000                  1.0033860861109118E+000                  4.3761237244507640E+000                 -9.1118432317089315E+000                  3.5009321566512739E+000                  7.0999999999999996E-001                  2.7000000000000002E-001                  2.0000000000000018E-002                  1.0078272252162288E+001                  2.0552620959150411E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.1004594365803540E-005                  9.2437332527042368E+000                  5.1893049911051996E-005                  5.9747103743078112E-001                  1.0000000000000000E-099                 -1.0761593020523804E+002 
                                      28                  9.9999999972908249E+000                  1.0033425673793739E+000                  4.3798525477527193E+000                 -9.1002700061915469E+000                  3.5161417503335106E+000                  7.0999999999999996E-001                  2.7000000000000002E-001                  2.0000000000000018E-002                  1.0077262403617688E+001                  2.1107692198592725E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.1004595837903746E-005                  9.2430543760081214E+000                  5.1888261057920624E-005                  5.9752620738811535E-001                  1.0000000000000000E-099                 -1.0761581926195500E+002 
                                      29                  9.9999999971221261E+000                  1.0033001804592647E+000                  4.3834673846671697E+000                 -9.0891070752445007E+000                  3.5308439913848422E+000                  7.0999999999999996E-001                  2.7000000000000002E-001                  2.0000000000000018E-002                  1.0076278915937385E+001                  2.1657283938019649E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.1004597355866896E-005                  9.2423951204729615E+000                  5.1882394790561091E-005                  5.9759379807016022E-001                  1.0000000000000000E-099                 -1.0761571102208208E+002 
                                      30                  9.9999999969534272E+000                  1.0032588572068841E+000                  4.3869756019315798E+000                 -9.0783279110270669E+000                  3.5450717027058376E+000                  7.0999999999999996E-001                  2.7000000000000002E-001                  2.0000000000000018E-002                  1.0075320200537771E+001                  2.2201558129644694E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.1004598917217229E-005                  9.2417517848621866E+000                  5.1875634718411518E-005                  5.9767170243823897E-001                  1.0000000000000000E-099                 -1.0761560556648953E+002 
                                      31                  9.9999999967847284E+000                  1.0032185356030012E+000                  4.3903838127712804E+000                 -9.0679083629244932E+000                  3.5588546041257150E+000                  7.0999999999999996E-001                  2.7000000000000002E-001                  2.0000000000000018E-002                  1.0074384811697790E+001                  2.2740672126060612E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.1004600519684140E-005                  9.2411230476321347E+000                  5.1868149212879857E-005                  5.9775798809464953E-001                  1.0000000000000000E-099                 -1.0761550277077633E+002 
                                      32                  9.9999999966160296E+000                  1.0031791590407115E+000                  4.3936979812640420E+000                 -9.0578263569760509E+000                  3.5722197191176610E+000                  7.0999999999999996E-001                  2.7000000000000002E-001                  2.0000000000000018E-002                  1.0073471429938616E+001                  2.3274780296237457E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.1004602161177905E-005                  9.2405099501163672E+000                  5.1860074709238153E-005                  5.9785108939796539E-001                  1.0000000000000000E-099                 -1.0761540230402929E+002 
                                      33                  9.9999999964473325E+000                  1.0031406757162893E+000                  4.3969235076839981E+000                 -9.0480617092236173E+000                  3.5851916647619828E+000                  7.0999999999999996E-001                  2.7000000000000002E-001                  2.0000000000000018E-002                  1.0072578847807753E+001                  2.3804031680578118E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.1004603839767830E-005                  9.2399091409374279E+000                  5.1851534867972221E-005                  5.9794958661713271E-001                  1.0000000000000000E-099                 -1.0761530427971846E+002 
                                      34                  9.9999999962786337E+000                  1.0031030380995378E+000                  4.4000653017948208E+000                 -9.0385958741332928E+000                  3.5977929687848795E+000                  7.0999999999999996E-001                  2.7000000000000002E-001                  2.0000000000000018E-002                  1.0071705957519768E+001                  2.4328572709524177E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.1004605553664900E-005                  9.2393241013521799E+000                  5.1842627665628608E-005                  5.9805235478487895E-001                  1.0000000000000000E-099                 -1.0761520816788989E+002 
                                      35                  9.9999999961099366E+000                  1.0030662024789918E+000                  4.4031278489289294E+000                 -9.0294118624040838E+000                  3.6100442489539240E+000                  7.0999999999999996E-001                  2.7000000000000002E-001                  2.0000000000000018E-002                  1.0070851740343800E+001                  2.4848542112268271E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.1004607301206783E-005                  9.2387494060258657E+000                  5.1833418954931894E-005                  5.9815863831333715E-001                  1.0000000000000000E-099                 -1.0761511431549306E+002 
                                      36                  9.9999999959412378E+000                  1.0030301285585506E+000                  4.4076011599487188E+000                 -9.0161781742870506E+000                  3.6278040766153712E+000                  7.0999999999999996E-001                  2.7000000000000002E-001                  2.0000000000000018E-002                  1.0070015257192914E+001                  2.5617396883376238E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.1004609080710960E-005                  9.2381864433322534E+000                  5.1795069296980150E-005                  5.9860155612377275E-001                  1.0000000000000000E-099                 -1.0761502242440238E+002 
                                      37                  9.9999999956038401E+000                  1.0029601203812477E+000                  4.4118808255866453E+000                 -9.0034035243075561E+000                  3.6448801282907031E+000                  7.0999999999999996E-001                  2.7000000000000002E-001                  2.0000000000000018E-002                  1.0068392103723532E+001                  2.6382140812850721E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.1004612731027229E-005                  9.2370971086145630E+000                  5.1835143323453523E-005                  5.9813884448157328E-001                  1.0000000000000000E-099                 -1.0761484380013204E+002 
                                      38                  9.9999999954351413E+000                  1.0029261187194669E+000                  4.4146650912562668E+000                 -8.9952037518239170E+000                  3.6559066355191070E+000                  7.0999999999999996E-001                  2.7000000000000002E-001                  2.0000000000000018E-002                  1.0067603862849362E+001                  2.6885001072143312E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.1004614598859127E-005                  9.2365670544359286E+000                  5.1792974607454732E-005                  5.9862587221233921E-001                  1.0000000000000000E-099                 -1.0761475714897587E+002 
                                      39                  9.9999999952664442E+000                  1.0028927452441905E+000                  4.4187433456291680E+000                 -8.9833446917553008E+000                  3.6719448897739708E+000                  7.0999999999999996E-001                  2.7000000000000002E-001                  2.0000000000000018E-002                  1.0066830244870587E+001                  2.7629274827051948E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.1004616493892777E-005                  9.2360458884453198E+000                  5.1754947757018590E-005                  5.9906574806054524E-001                  1.0000000000000000E-099                 -1.0761467219134994E+002 
                                      40                  9.9999999949290466E+000                  1.0028277741945548E+000                  4.4233133768285411E+000                 -8.9700111676385195E+000                  3.6899507102082993E+000                  7.0999999999999996E-001                  2.7000000000000002E-001                  2.0000000000000018E-002                  1.0065324345915782E+001                  2.8490720380510344E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.1004620361971920E-005                  9.2350323968057353E+000                  5.1773531027329728E-005                  5.9885079782573625E-001                  1.0000000000000000E-099                 -1.0761450670454403E+002 
                                      41                  9.9999999946759992E+000                  1.0027805008868824E+000                  4.4271102754686034E+000                 -8.9590555253363799E+000                  3.7048198011022553E+000                  7.0999999999999996E-001                  2.7000000000000002E-001                  2.0000000000000018E-002                  1.0064228786799486E+001                  2.9218601318495027E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.1004623327474932E-005                  9.2342965276747222E+000                  5.1738878188438539E-005                  5.9925194385840319E-001                  1.0000000000000000E-099                 -1.0761438615745992E+002 
                                      42                  9.9999999944229518E+000                  1.0027343903239603E+000                  4.4314092479054921E+000                 -8.9467848789296749E+000                  3.7215562026065356E+000                  7.0999999999999996E-001                  2.7000000000000002E-001                  2.0000000000000018E-002                  1.0063160289180653E+001                  3.0055950457794394E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.1004626345835633E-005                  9.2335764403935823E+000                  5.1705007950190216E-005                  5.9964455233628045E-001                  1.0000000000000000E-099                 -1.0761426880945949E+002 
                                      43                  9.9999999940855560E+000                  1.0026746004877503E+000                  4.4361461774851882E+000                 -8.9333451650045408E+000                  3.7399385142389026E+000                  7.0999999999999996E-001                  2.7000000000000002E-001                  2.0000000000000018E-002                  1.0061774977334013E+001                  3.1000637272785642E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.1004630448937742E-005                  9.2326440998352854E+000                  5.1687515575789373E-005                  5.9984756673931583E-001                  1.0000000000000000E-099                 -1.0761411653101500E+002 
                                      44                  9.9999999937481565E+000                  1.0026166089904658E+000                  4.4401499084866023E+000                 -8.9220631636394785E+000                  3.7554190893223085E+000                  7.0999999999999996E-001                  2.7000000000000002E-001                  2.0000000000000018E-002                  1.0060431514626069E+001                  3.1816543654319369E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.1004634638036584E-005                  9.2317410729187728E+000                  5.1664683131582083E-005                  6.0011274160092110E-001                  1.0000000000000000E-099                 -1.0761396872582721E+002 
                                      45                  9.9999999934951109E+000                  1.0025742159893940E+000                  4.4434938136910196E+000                 -8.9127484748940873E+000                  3.7682690638595768E+000                  7.0999999999999996E-001                  2.7000000000000002E-001                  2.0000000000000018E-002                  1.0059449528700048E+001                  3.2506334623071427E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.1004637834192022E-005                  9.2310799440084974E+000                  5.1623758789540454E-005                  6.0058853832382897E-001                  1.0000000000000000E-099                 -1.0761386078354202E+002 
                                      46                  9.9999999932420636E+000                  1.0025327105208242E+000                  4.4472989370255318E+000                 -8.9022704931274337E+000                  3.7828025066107296E+000                  7.0999999999999996E-001                  2.7000000000000002E-001                  2.0000000000000018E-002                  1.0058488194322099E+001                  3.3300161580093795E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.1004641075549318E-005                  9.2304332233599951E+000                  5.1582822852818267E-005                  6.0106522599616430E-001                  1.0000000000000000E-099                 -1.0761375505451122E+002 
                                      47                  9.9999999929046659E+000                  1.0024786712609794E+000                  4.4515175892837124E+000                 -8.8907477731000792E+000                  3.7988477747446856E+000                  7.0999999999999996E-001                  2.7000000000000002E-001                  2.0000000000000018E-002                  1.0057236694558537E+001                  3.4195539409543986E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.1004645465862999E-005                  9.2295896616412278E+000                  5.1552820448497515E-005                  6.0141511552869109E-001                  1.0000000000000000E-099                 -1.0761361755907031E+002 
