                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     516                                      939                  5.0000000000000000E+000                  2.0000000000000000E-002                  1.0669357545150673E+008                  3.1915712260544224E+003                  1.1562210310527411E+004                  1.2105106414044856E+003                  8.6707314861772744E+000                 -4.2891487441481102E+000                  9.4209930597537758E-004                  1.0932520340984122E-014                  9.7968427514744683E-001                  1.9453866114558735E-004                  1.2970010934612027E-002                  3.6175047491456236E-004                  1.7991752127294940E-003                  5.0000000000000000E+000                  0.0000000000000000E+000                  2.8071837724767912E+000                  1.9404227232447496E-004                  2.0928304737796171E+000                  8.8424237647556012E-003                  2.5778118156257072E-002                  3.5657674764550069E-002                  9.0538429391195888E-003                  6.9150687431866320E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1427616570484938E+005                  5.6091437222929322E+004                  4.1304882658435687E+007                  1.0602336968488651E+003                  1.0602302638632830E+003                  3.7101715399188788E-023                  7.2100128092589870E+001                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.3669931766684690E+015                               "r24.08.1"                               "gfortran"                                 "13.3.0"                   "x86_64-macos-24.10.1"                                 "CRMATH"                               "20250626"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19 
                                      10                  4.9999999997731264E+000                  9.3770159197859526E-001                  4.0960587944418947E+000                 -9.6929736989452060E+000                  2.5695251274989936E+000                  7.0999999999999996E-001                  2.7000000000000002E-001                  2.0000000000000018E-002                  8.6636638231178971E+000                  5.3916950296923490E-030                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.7532881131695288E-005                  7.1968257241231353E+000                  4.2168561448768662E-005                  1.1272113512680255E+000                  1.0000000000000000E-099                 -1.0726233741007114E+002 
                                      11                  4.9999999997106261E+000                  9.3760482917924481E-001                  4.1016019214530264E+000                 -9.6894243351997709E+000                  2.5811128376010641E+000                  7.0999999999999996E-001                  2.7000000000000002E-001                  2.0000000000000018E-002                  8.6617337341685499E+000                  5.4359409715966321E-030                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.7532882879177445E-005                  7.1952224170137979E+000                  4.2254059593645766E-005                  1.1249305590113172E+000                  1.0000000000000000E-099                 -1.0726214390043869E+002 
                                      12                  4.9999999996481259E+000                  9.3750879003904874E-001                  4.1065124810619000E+000                 -9.6855009688236571E+000                  2.5920606442539844E+000                  7.0999999999999996E-001                  2.7000000000000002E-001                  2.0000000000000018E-002                  8.6598185049330372E+000                  5.4852718118157049E-030                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.7532884852056974E-005                  7.1936314537318484E+000                  4.2327533771816931E-005                  1.1229778968059305E+000                  1.0000000000000000E-099                 -1.0726195184018394E+002 
                                      13                  4.9999999995895319E+000                  9.3741950593204237E-001                  4.1123768140868773E+000                 -9.6800725061810127E+000                  2.6058020551723784E+000                  7.0999999999999996E-001                  2.7000000000000002E-001                  2.0000000000000018E-002                  8.6580383655979407E+000                  5.5542662151174149E-030                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.7532886876023404E-005                  7.1921527083856640E+000                  4.2383949750112402E-005                  1.1214831830508516E+000                  1.0000000000000000E-099                 -1.0726177329046233E+002 
                                      14                  4.9999999994918758E+000                  9.3727242750442585E-001                  4.1178979206955360E+000                 -9.6737490011479270E+000                  2.6197960137106215E+000                  7.0999999999999996E-001                  2.7000000000000002E-001                  2.0000000000000018E-002                  8.6551067256176015E+000                  5.6357313901116463E-030                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.7532890581303322E-005                  7.1897174220616407E+000                  4.2478045962728858E-005                  1.1189989912203047E+000                  1.0000000000000000E-099                 -1.0726147916746119E+002 
                                      15                  4.9999999994254694E+000                  9.3717377616393838E-001                  4.1242611792195829E+000                 -9.6658169031063110E+000                  2.6365344525894803E+000                  7.0999999999999996E-001                  2.7000000000000002E-001                  2.0000000000000018E-002                  8.6531409145205274E+000                  5.7396114885403861E-030                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.7532893292586899E-005                  7.1880844408932774E+000                  4.2522329104973434E-005                  1.1178337192030110E+000                  1.0000000000000000E-099                 -1.0726128188955244E+002 
                                      16                  4.9999999992887512E+000                  9.3697414082575681E-001                  4.1302320825073044E+000                 -9.6568200066546996E+000                  2.6535942040965614E+000                  7.0999999999999996E-001                  2.7000000000000002E-001                  2.0000000000000018E-002                  8.6491641756818929E+000                  5.8597558542109889E-030                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.7532899324835588E-005                  7.1847810005756108E+000                  4.2623603490286547E-005                  1.1151778693621672E+000                  1.0000000000000000E-099                 -1.0726088267399101E+002 
                                      17                  4.9999999992106261E+000                  9.3686228213307265E-001                  4.1353135877837008E+000                 -9.6487055487240383E+000                  2.6685573341639852E+000                  7.0999999999999996E-001                  2.7000000000000002E-001                  2.0000000000000018E-002                  8.6469367478561150E+000                  5.9702717155754985E-030                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.7532902984169213E-005                  7.1829306968008471E+000                  4.2662721349767481E-005                  1.1141554378229619E+000                  1.0000000000000000E-099                 -1.0726065899003993E+002 
                                      18                  4.9999999990934390E+000                  9.3669744252424625E-001                  4.1399879159946034E+000                 -9.6404262778130079E+000                  2.6830436658811845E+000                  7.0999999999999996E-001                  2.7000000000000002E-001                  2.0000000000000018E-002                  8.6436553633065429E+000                  6.0851808348423810E-030                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.7532908746724868E-005                  7.1802048808851735E+000                  4.2728110040299594E-005                  1.1124505320243177E+000                  1.0000000000000000E-099                 -1.0726032936347308E+002 
                                      19                  4.9999999990153139E+000                  9.3658952295643005E-001                  4.1444155327007675E+000                 -9.6322714369637197E+000                  2.6970760666493554E+000                  7.0999999999999996E-001                  2.7000000000000002E-001                  2.0000000000000018E-002                  8.6415077337611557E+000                  6.2005248147693479E-030                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.7532912744409186E-005                  7.1784208648067924E+000                  4.2762430352947554E-005                  1.1115577938879428E+000                  1.0000000000000000E-099                 -1.0726011356086313E+002 
                                      20                  4.9999999988981267E+000                  9.3643050835495323E-001                  4.1499801955232574E+000                 -9.6213192190002648E+000                  2.7153542633472623E+000                  7.0999999999999996E-001                  2.7000000000000002E-001                  2.0000000000000018E-002                  8.6383442711062841E+000                  6.3588829544548135E-030                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.7532918964819542E-005                  7.1757930055226948E+000                  4.2817515181249027E-005                  1.1101279175965708E+000                  1.0000000000000000E-099                 -1.0725979558849427E+002 
                                      21                  4.9999999987516421E+000                  9.3623645355316509E-001                  4.1553093986383409E+000                 -9.6100452733865929E+000                  2.7335622114342359E+000                  7.0999999999999996E-001                  2.7000000000000002E-001                  2.0000000000000018E-002                  8.6344852818730260E+000                  6.5261183748987826E-030                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.7532927081776363E-005                  7.1725873787174477E+000                  4.2876666052467250E-005                  1.1085966204464532E+000                  1.0000000000000000E-099                 -1.0725940755305297E+002 
                                      22                  4.9999999986246895E+000                  9.3607237956158784E-001                  4.1597753712803778E+000                 -9.6001607840989127E+000                  2.7492215678270808E+000                  7.0999999999999996E-001                  2.7000000000000002E-001                  2.0000000000000018E-002                  8.6312238384318487E+000                  6.6763575546556269E-030                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.7532934390426257E-005                  7.1698781276968120E+000                  4.2919997110820845E-005                  1.1074775766572085E+000                  1.0000000000000000E-099                 -1.0725907947184680E+002 
                                      23                  4.9999999985075014E+000                  9.3592417500024938E-001                  4.1631634872618273E+000                 -9.5923602282278768E+000                  2.7613711573273312E+000                  7.0999999999999996E-001                  2.7000000000000002E-001                  2.0000000000000018E-002                  8.6282789046199806E+000                  6.7973598784674543E-030                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.7532941348076777E-005                  7.1674317983094076E+000                  4.2956482397330930E-005                  1.1065370974377129E+000                  1.0000000000000000E-099                 -1.0725878312629413E+002 
                                      24                  4.9999999984293764E+000                  9.3582704849493725E-001                  4.1670858533274968E+000                 -9.5832463992897594E+000                  2.7755282138859494E+000                  7.0999999999999996E-001                  2.7000000000000002E-001                  2.0000000000000018E-002                  8.6263494744547717E+000                  6.9415144940832101E-030                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.7532946091458985E-005                  7.1658290384459846E+000                  4.2980897440444114E-005                  1.1059086459821448E+000                  1.0000000000000000E-099                 -1.0725858891662240E+002 
                                      25                  4.9999999982731271E+000                  9.3563664048758910E-001                  4.1710863771864668E+000                 -9.5734477695666644E+000                  2.7903871177005981E+000                  7.0999999999999996E-001                  2.7000000000000002E-001                  2.0000000000000018E-002                  8.6225682475032510E+000                  7.0999128685637982E-030                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.7532955826317629E-005                  7.1626880080517950E+000                  4.3028642465888495E-005                  1.1046817445844355E+000                  1.0000000000000000E-099                 -1.0725820818955222E+002 
                                      26                  4.9999999981754710E+000                  9.3552016703817498E-001                  4.1740498201304863E+000                 -9.5660753369909202E+000                  2.8014925758994851E+000                  7.0999999999999996E-001                  2.7000000000000002E-001                  2.0000000000000018E-002                  8.6202560707457305E+000                  7.2214692942259656E-030                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.7532962061694298E-005                  7.1607673041201823E+000                  4.3052285542742948E-005                  1.1040752299782752E+000                  1.0000000000000000E-099                 -1.0725797529962416E+002 
                                      27                  4.9999999980778149E+000                  9.3540556268298314E-001                  4.1783354706766360E+000                 -9.5552942574749498E+000                  2.8176525339260468E+000                  7.0999999999999996E-001                  2.7000000000000002E-001                  2.0000000000000018E-002                  8.6179816035533499E+000                  7.4029841905683293E-030                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.7532968409770423E-005                  7.1588779251769310E+000                  4.3081447849880448E-005                  1.1033280166303030E+000                  1.0000000000000000E-099                 -1.0725774614891426E+002 
                                      28                  4.9999999978825018E+000                  9.3518171237914327E-001                  4.1831645316578889E+000                 -9.5425626128238950E+000                  2.8363203961013217E+000                  7.0999999999999996E-001                  2.7000000000000002E-001                  2.0000000000000018E-002                  8.6135407441958183E+000                  7.6232238767047295E-030                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.7532981433750321E-005                  7.1551889442199119E+000                  4.3132766752218378E-005                  1.1020155907644305E+000                  1.0000000000000000E-099                 -1.0725729856730277E+002 
                                      29                  4.9999999977262517E+000                  9.3500756656427475E-001                  4.1877606285906070E+000                 -9.5302269929841028E+000                  2.8542469399879686E+000                  7.0999999999999996E-001                  2.7000000000000002E-001                  2.0000000000000018E-002                  8.6100875311505263E+000                  7.8428606405353143E-030                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.7532992136678360E-005                  7.1523203919558087E+000                  4.3168634567979012E-005                  1.1011001995401697E+000                  1.0000000000000000E-099                 -1.0725695037346243E+002 
                                      30                  4.9999999975309395E+000                  9.3479569803887952E-001                  4.1913887343850558E+000                 -9.5201291603834353E+000                  2.8686680878408328E+000                  7.0999999999999996E-001                  2.7000000000000002E-001                  2.0000000000000018E-002                  8.6058881647487180E+000                  8.0273555619375764E-030                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.7533005856026947E-005                  7.1488320169723636E+000                  4.3208929065045657E-005                  1.1000736857993387E+000                  1.0000000000000000E-099                 -1.0725652676176114E+002 
                                      31                  4.9999999974332825E+000                  9.3469208560712935E-001                  4.1951460001837546E+000                 -9.5097084360795616E+000                  2.8835544284113963E+000                  7.0999999999999996E-001                  2.7000000000000002E-001                  2.0000000000000018E-002                  8.6038352474790631E+000                  8.2223015619842270E-030                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.7533012845587638E-005                  7.1471266775088989E+000                  4.3230097690877433E-005                  1.0995351707386547E+000                  1.0000000000000000E-099                 -1.0725631960075910E+002 
                                      32                  4.9999999972184392E+000                  9.3446929165418413E-001                  4.1998208420953791E+000                 -9.4963072512877460E+000                  2.9023868552711520E+000                  7.0999999999999996E-001                  2.7000000000000002E-001                  2.0000000000000018E-002                  8.5994225944362661E+000                  8.4799797690971880E-030                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.7533028524679188E-005                  7.1434611272776793E+000                  4.3276474163431037E-005                  1.0983572355079927E+000                  1.0000000000000000E-099                 -1.0725587415610821E+002 
                                      33                  4.9999999970231261E+000                  9.3427262137470890E-001                  4.2034336921419833E+000                 -9.4857335744133291E+000                  2.9170819418302014E+000                  7.0999999999999996E-001                  2.7000000000000002E-001                  2.0000000000000018E-002                  8.5955292270744614E+000                  8.6889775941713125E-030                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.7533043109943255E-005                  7.1402269428777583E+000                  4.3310228782225922E-005                  1.0975015474739385E+000                  1.0000000000000000E-099                 -1.0725548094881026E+002 
                                      34                  4.9999999968864071E+000                  9.3413810972820610E-001                  4.2063156482015627E+000                 -9.4772340803546857E+000                  2.9288355825071126E+000                  7.0999999999999996E-001                  2.7000000000000002E-001                  2.0000000000000018E-002                  8.5928673932174853E+000                  8.8607058848746424E-030                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.7533053497563401E-005                  7.1380157820148318E+000                  4.3333025832660474E-005                  1.0969244031358949E+000                  1.0000000000000000E-099                 -1.0725521202042566E+002 
                                      35                  4.9999999967496889E+000                  9.3400608350433445E-001                  4.2097096014562680E+000                 -9.4671554377899856E+000                  2.9427096037742837E+000                  7.0999999999999996E-001                  2.7000000000000002E-001                  2.0000000000000018E-002                  8.5902555446759177E+000                  9.0687440170490299E-030                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.7533064026493214E-005                  7.1358461434929277E+000                  4.3359313028819875E-005                  1.0962596200474659E+000                  1.0000000000000000E-099                 -1.0725494806417741E+002 
                                      36                  4.9999999965543758E+000                  9.3382159968965439E-001                  4.2135452398645228E+000                 -9.4555757889084937E+000                  2.9585103820972831E+000                  7.0999999999999996E-001                  2.7000000000000002E-001                  2.0000000000000018E-002                  8.5866072676884642E+000                  9.3138019970721602E-030                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.7533079303787394E-005                  7.1328155534090909E+000                  4.3394155470606297E-005                  1.0953797530633973E+000                  1.0000000000000000E-099                 -1.0725457923613180E+002 
                                      37                  4.9999999963590636E+000                  9.3364174360593544E-001                  4.2176019547659509E+000                 -9.4432142406596142E+000                  2.9752792120482812E+000                  7.0999999999999996E-001                  2.7000000000000002E-001                  2.0000000000000018E-002                  8.5830519984426683E+000                  9.5827194860885804E-030                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.7533094842541387E-005                  7.1298622239994192E+000                  4.3427391365525317E-005                  1.0945417937370139E+000                  1.0000000000000000E-099                 -1.0725421966593694E+002 
                                      38                  4.9999999961246884E+000                  9.3343169022098638E-001                  4.2209586826256116E+000                 -9.4327893327829884E+000                  2.9892845936824721E+000                  7.0999999999999996E-001                  2.7000000000000002E-001                  2.0000000000000018E-002                  8.5789016735581924E+000                  9.8155327468055402E-030                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.7533113818451375E-005                  7.1264145873526266E+000                  4.3461366878544264E-005                  1.0936865826444411E+000                  1.0000000000000000E-099                 -1.0725379973254375E+002 
                                      39                  4.9999999959879693E+000                  9.3331192897155513E-001                  4.2233691792029902E+000                 -9.4252952276493289E+000                  2.9993337657018340E+000                  7.0999999999999996E-001                  2.7000000000000002E-001                  2.0000000000000018E-002                  8.5765362777770058E+000                  9.9863807813265154E-030                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.7533125042727685E-005                  7.1244496748683321E+000                  4.3479474345244407E-005                  1.0932313639602833E+000                  1.0000000000000000E-099                 -1.0725356031259741E+002 
                                      40                  4.9999999958512502E+000                  9.3319411994461376E-001                  4.2272282999054731E+000                 -9.4133308961477518E+000                  3.0153714949835537E+000                  7.0999999999999996E-001                  2.7000000000000002E-001                  2.0000000000000018E-002                  8.5742100765343903E+000                  1.0265324433002387E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.7533136376966415E-005                  7.1225173209261508E+000                  4.3506294716922789E-005                  1.0925576789805842E+000                  1.0000000000000000E-099                 -1.0725332479810072E+002 
                                      41                  4.9999999955387509E+000                  9.3293181510508305E-001                  4.2316966194806627E+000                 -9.3991440524866459E+000                  3.0341730348760465E+000                  7.0999999999999996E-001                  2.7000000000000002E-001                  2.0000000000000018E-002                  8.5690329954595512E+000                  1.0606199601167221E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.7533162682414273E-005                  7.1182167673709840E+000                  4.3552569654412013E-005                  1.0913974321053410E+000                  1.0000000000000000E-099                 -1.0725280042876574E+002 
                                      42                  4.9999999953043757E+000                  9.3274111090208955E-001                  4.2353835393066470E+000                 -9.3873998616367604E+000                  3.0496919033421608E+000                  7.0999999999999996E-001                  2.7000000000000002E-001                  2.0000000000000018E-002                  8.5652710506495033E+000                  1.0896931375582619E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.7533182745175323E-005                  7.1150917544740784E+000                  4.3582861587461218E-005                  1.0906393250426358E+000                  1.0000000000000000E-099                 -1.0725241920366639E+002 
                                      43                  4.9999999950700005E+000                  9.3255525304798514E-001                  4.2386456357734454E+000                 -9.3769283663191736E+000                  3.0634694412244952E+000                  7.0999999999999996E-001                  2.7000000000000002E-001                  2.0000000000000018E-002                  8.5616062969450564E+000                  1.1162871310969710E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.7533203081711895E-005                  7.1120474773332285E+000                  4.3612623887676989E-005                  1.0898955129169077E+000                  1.0000000000000000E-099                 -1.0725204767376614E+002 
                                      44                  4.9999999948746883E+000                  9.3240388506427940E-001                  4.2415264373745503E+000                 -9.3676571180544457E+000                  3.0756428697769969E+000                  7.0999999999999996E-001                  2.7000000000000002E-001                  2.0000000000000018E-002                  8.5586227746613286E+000                  1.1403741170352713E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.7533220226693232E-005                  7.1095690928577442E+000                  4.3636989339297193E-005                  1.0892873442093149E+000                  1.0000000000000000E-099                 -1.0725174509444649E+002 
                                      45                  4.9999999946793752E+000                  9.3225556076103400E-001                  4.2448170470907813E+000                 -9.3570569542023527E+000                  3.0895424993975746E+000                  7.0999999999999996E-001                  2.7000000000000002E-001                  2.0000000000000018E-002                  8.5557002530547859E+000                  1.1685511568729285E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.7533237544229255E-005                  7.1071413810828323E+000                  4.3663934426189127E-005                  1.0886155397787369E+000                  1.0000000000000000E-099                 -1.0725144860406427E+002 
                                      46                  4.9999999944157034E+000                  9.3205991886782691E-001                  4.2484663066727704E+000                 -9.3452170191805237E+000                  3.1050090753934878E+000                  7.0999999999999996E-001                  2.7000000000000002E-001                  2.0000000000000018E-002                  8.5518469311705410E+000                  1.2008476351249958E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.7533261186414524E-005                  7.1039404620922006E+000                  4.3697488303582057E-005                  1.0877801684202988E+000                  1.0000000000000000E-099                 -1.0725105753628813E+002 
                                      47                  4.9999999941520317E+000                  9.3186928443882910E-001                  4.2521872620223125E+000                 -9.3331174444047491E+000                  3.1207857425179477E+000                  7.0999999999999985E-001                  2.7000000000000007E-001                  2.0000000000000018E-002                  8.5480939046636095E+000                  1.2347747303521139E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.7533285116757691E-005                  7.1008228575475343E+000                  4.3729494773784031E-005                  1.0869845481328095E+000                  1.0000000000000000E-099                 -1.0725067648607310E+002 
