                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64 
                            model_number                                num_zones                                 star_age                                   log_dt                                star_mass                               log_xmstar                             log_abs_mdot                           mass_conv_core                             conv_mx1_top                             conv_mx1_bot                             conv_mx2_top                             conv_mx2_bot                                  mx1_top                                  mx1_bot                                  mx2_top                                  mx2_bot                                   log_LH                                  log_LHe                                   log_LZ                                 log_Lnuc                                       pp                                      cno                                tri_alpha                               epsnuc_M_1                               epsnuc_M_2                               epsnuc_M_3                               epsnuc_M_4                               epsnuc_M_5                               epsnuc_M_6                               epsnuc_M_7                               epsnuc_M_8                             he_core_mass                             co_core_mass                            one_core_mass                             fe_core_mass                   neutron_rich_core_mass                                 log_Teff                                    log_L                                    log_R                                    log_g                        v_div_csound_surf                           surf_avg_omega            surf_avg_omega_div_omega_crit                           surf_avg_v_rot                               log_cntr_P                             log_cntr_Rho                               log_cntr_T                                center_mu                                center_ye                              center_abar                             center_omega              center_omega_div_omega_crit                                center_h1                               center_he4                               center_c12                               center_o16                              surface_c12                              surface_o16                            total_mass_h1                           total_mass_he4               log_total_angular_momentum                              num_retries                                num_iters                    total_torque_envelope 
                                     400                                      861                  7.5690047339733824E+007                  5.8385817093043206E+000                  5.0000000000000000E+000                  3.3997475914696686E+001                 -9.8999999999999986E+001                  8.3522677928527089E-001                  1.6631980710258387E-001                  7.8179345996964855E-008                  9.9999999724837552E-001                  9.9999999156370778E-001                  1.0000000000000000E+000                  7.8179345996964855E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8908659358479429E+000                 -3.1969479127928320E+001                 -3.0700720843831277E+000                  2.8908664110147044E+000                  7.4530978372914636E-001                  2.8877485834240275E+000                 -3.1969479127928320E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.6180950512562184E+032                  1.6661437438333277E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1191995508111123E+000                  2.8903543679100703E+000                  7.2943124319730701E-001                  3.6781751452445377E+000                  0.0000000000000000E+000                  8.6583051975941991E-005                  9.4328996767642548E-001                  3.6691483074740876E+002                  1.6750242211204885E+001                  1.2898901125155735E+000                  7.4531108811679951E+000                  8.4160729268811207E-001                  6.7673519162974671E-001                  1.9551586703782502E+000                  9.2717838329751308E-005                  2.8505641342619278E-002                  3.5348609598994163E-001                  6.2701948624985637E-001                  1.1291724822669758E-004                  1.1965424993961324E-003                  3.4309646673614429E-003                  9.6450934782526410E-003                  3.0884670952508380E+000                  1.8114871874713134E+000                  5.1512449036713114E+001                                        4                                        5                  7.8621343778727609E-066 
                                     401                                      860                  7.6371525319539472E+007                  5.8334518272970302E+000                  5.0000000000000000E+000                  3.3997475914696686E+001                 -9.8999999999999986E+001                  8.2969864586758024E-001                  1.6468315931033195E-001                  7.8179345996964855E-008                  9.9999999701400055E-001                  9.9999999076400070E-001                  1.0000000000000000E+000                  7.8179345996964855E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8933095403265279E+000                 -3.1929312208430268E+001                 -3.0660704170244473E+000                  2.8933100172010451E+000                  7.3454649006777029E-001                  2.8902858855019935E+000                 -3.1929312208430268E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.6174152529091672E+032                  1.6595615389482549E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1173103575634729E+000                  2.8927933745903078E+000                  7.3442913303270363E-001                  3.6681793655737445E+000                  0.0000000000000000E+000                  8.5694851944334018E-005                  9.5005762646531677E-001                  3.6740600196894155E+002                  1.6749405658556036E+001                  1.2907048506029049E+000                  7.4537233859445253E+000                  8.4619350071950161E-001                  6.7415892426541735E-001                  1.9700401229280915E+000                  9.1931926425675944E-005                  2.8240257108744539E-002                  3.4833354284211770E-001                  6.3217544442707729E-001                  1.1336048340836371E-004                  1.1704325202906221E-003                  3.4309646673614429E-003                  9.6450934782526410E-003                  3.0830981008561573E+000                  1.8168586964025433E+000                  5.1512449036713178E+001                                        4                                        5                  7.8950599009149229E-066 
                                     402                                      862                  7.7044715536432847E+007                  5.8281377959845662E+000                  5.0000000000000000E+000                  3.3997475914696686E+001                 -9.8999999999999986E+001                  8.2405191127541821E-001                  1.6468315931033173E-001                  7.8179345774920250E-008                  9.9999999685775054E-001                  9.9999999013900065E-001                  1.0000000000000000E+000                  7.8179345774920250E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8957434239763908E+000                 -3.1888638186665638E+001                 -3.0620312776590848E+000                  2.8957439026168106E+000                  7.2361411515327223E-001                  2.8928117205838921E+000                 -3.1888638186665638E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.6163561844050513E+032                  1.6529723792485585E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1154315907458381E+000                  2.8952215424242214E+000                  7.3940075058493093E-001                  3.6582361304692901E+000                  0.0000000000000000E+000                  8.4805289438324842E-005                  9.5608877324943364E-001                  3.6768046867885238E+002                  1.6748606851754271E+001                  1.2915719984173597E+000                  7.4543439040093444E+000                  8.5085026836857980E-001                  6.7157144698434479E-001                  1.9852161932551979E+000                  9.1152328764094125E-005                  2.7975566658013463E-002                  3.4315857038912595E-001                  6.3735374203007544E-001                  1.1380383992016671E-004                  1.1449446552464324E-003                  3.4309646673614429E-003                  9.6450934782526410E-003                  3.0777647212358143E+000                  1.8221944700491612E+000                  5.1512449036713207E+001                                        4                                        5                  7.8950599009149229E-066 
                                     403                                      862                  7.7708958919784784E+007                  5.8223272370182571E+000                  5.0000000000000000E+000                  3.3997475914696686E+001                 -9.8999999999999986E+001                  8.1822599949074992E-001                  1.6140986372582755E-001                  7.8179345552875645E-008                  9.9999999685775043E-001                  9.9999998955246705E-001                  1.0000000000000000E+000                  7.8179345552875645E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8981562559055227E+000                 -3.1847573641989801E+001                 -3.0579685806734784E+000                  2.8981567363677327E+000                  7.1256165880527034E-001                  2.8953143487014317E+000                 -3.1847573641989801E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.6149591129781440E+032                  1.6485408953786153E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1135681951819549E+000                  2.8976286383484773E+000                  7.4433108967482442E-001                  3.6483754522895029E+000                  0.0000000000000000E+000                  8.3918372216021966E-005                  9.6194165198275972E-001                  3.6788956972560908E+002                  1.6747829685655276E+001                  1.2924698652654929E+000                  7.4549711168404924E+000                  8.5556554970549015E-001                  6.6898016630855428E-001                  2.0006508156665936E+000                  9.0371750034674646E-005                  2.7710074993293941E-002                  3.3797599169572778E-001                  6.4253955773723870E-001                  1.1424561572297903E-004                  1.1201411070011073E-003                  3.4309646673614429E-003                  9.6450934782526410E-003                  3.0724730286532487E+000                  1.8274884437603172E+000                  5.1512449036713235E+001                                        4                                        5                  7.9279810601014323E-066 
                                     404                                      863                  7.8363616038361832E+007                  5.8160138946484681E+000                  5.0000000000000000E+000                  3.3997475914696686E+001                 -9.8999999999999986E+001                  8.1233284004085404E-001                  1.6140986372582755E-001                  7.8179345552875645E-008                  9.9999999674056295E-001                  9.9999998810775070E-001                  1.0000000000000000E+000                  7.8179345552875645E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.9005483778515222E+000                 -3.1806519020558426E+001                 -3.0538932331939450E+000                  2.9005488601795055E+000                  7.0165355483740077E-001                  2.8977924571317351E+000                 -3.1806519020558426E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.6133942200241811E+032                  1.6440839553976789E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1117254917095254E+000                  2.9000183973337044E+000                  7.4921137611229660E-001                  3.6386148794145585E+000                  0.0000000000000000E+000                  8.3038666910551523E-005                  9.6765328324024191E-001                  3.6805041024752245E+002                  1.6747078670813206E+001                  1.2933803036554776E+000                  7.4555994128157899E+000                  8.6028246276153364E-001                  6.6641641867209700E-001                  2.0161595529925886E+000                  8.9596401156670234E-005                  2.7446261448033228E-002                  3.3284847968667142E-001                  6.4767018121292919E-001                  1.1467713795816177E-004                  1.0963022721162787E-003                  3.4309646673614429E-003                  9.6450934782526410E-003                  3.0672290283555346E+000                  1.8327346633838639E+000                  5.1512449036713278E+001                                        4                                        5                  7.9279810601014323E-066 
                                     405                                      861                  7.9010506060612470E+007                  5.8108304525550585E+000                  5.0000000000000000E+000                  3.3997475914696686E+001                 -9.8999999999999986E+001                  8.0645491830869653E-001                  1.5814798011931841E-001                  7.8179345552875645E-008                  9.9999999638900050E-001                  9.9999998771712573E-001                  1.0000000000000000E+000                  7.8179345552875645E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.9029243877457667E+000                 -3.1764600026908468E+001                 -3.0497818487370858E+000                  2.9029248720049137E+000                  6.9016368910748938E-001                  2.9002553331556897E+000                 -3.1764600026908468E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.6113025012833459E+032                  1.6392752403958440E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1098852587172239E+000                  2.9023850592294864E+000                  7.5407517304479077E-001                  3.6288872855495704E+000                  0.0000000000000000E+000                  8.2154595129070996E-005                  9.7317667638548588E-001                  3.6813493583150330E+002                  1.6746356457853199E+001                  1.2943535007219498E+000                  7.4562407311007428E+000                  8.6512186706892302E-001                  6.6381515759021692E-001                  2.0321429966458640E+000                  8.8823058751624076E-005                  2.7181618445777111E-002                  3.2764594128045027E-001                  6.5287579283961994E-001                  1.1511969107438776E-004                  1.0727775232541640E-003                  3.4309646673614429E-003                  9.6450934782526410E-003                  3.0620189231312263E+000                  1.8379468265258228E+000                  5.1512449036713321E+001                                        4                                        5                  7.9526613529669560E-066 
                                     406                                      869                  7.9648697348504230E+007                  5.8049508712358104E+000                  5.0000000000000000E+000                  3.3997475914696686E+001                 -9.8999999999999986E+001                  8.0066277470430725E-001                  1.5814798011931835E-001                  7.8179345497364494E-008                  9.9999999638900050E-001                  9.9999998732650075E-001                  1.0000000000000000E+000                  7.8179345497364494E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.9052808060007353E+000                 -3.1722574260618362E+001                 -3.0456510147604443E+000                  2.9052812922424875E+000                  6.7895449480068060E-001                  2.9026940782515034E+000                 -3.1722574260618362E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.6090107003717575E+032                  1.6334957477235378E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1080671363917114E+000                  2.9047385140151727E+000                  7.5888814508865887E-001                  3.6192613414618342E+000                  0.0000000000000000E+000                  8.1277830440451866E-005                  9.7853516746059577E-001                  3.6816676599606620E+002                  1.6745658231595762E+001                  1.2953413146133099E+000                  7.4568848454034926E+000                  8.6997614227368458E-001                  6.6123498521367630E-001                  2.0482492838929756E+000                  8.8049695548987869E-005                  2.6917035406423425E-002                  3.2248558073145539E-001                  6.5803911485865951E-001                  1.1555088223506947E-004                  1.0501068358654895E-003                  3.4309646673614429E-003                  9.6450934782526410E-003                  3.0568510363984798E+000                  1.8431167240036961E+000                  5.1512449036713356E+001                                        4                                        5                  7.9691051433671486E-066 
                                     407                                      865                  8.0277559655506000E+007                  5.7985555645938378E+000                  5.0000000000000000E+000                  3.3997475914696686E+001                 -9.8999999999999986E+001                  7.9481227739980120E-001                  1.5814798011931841E-001                  7.8179345552875645E-008                  9.9999999627181302E-001                  9.9999998696809822E-001                  1.0000000000000000E+000                  7.8179345552875645E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.9076161097460496E+000                 -3.1680426851851227E+001                 -3.0415105183706781E+000                  2.9076165980131239E+000                  6.6760695090055544E-001                  2.9051098407347418E+000                 -3.1680426851851227E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.6065116725249597E+032                  1.6268633235473376E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1062694631296015E+000                  2.9070699542266474E+000                  7.6364921171861599E-001                  3.6097392082019200E+000                  0.0000000000000000E+000                  8.0406201542359613E-005                  9.8369370772981202E-001                  3.6813469949573641E+002                  1.6744989020651538E+001                  1.2963511262217073E+000                  7.4575316445261564E+000                  8.7484938873111540E-001                  6.5867353833607922E-001                  2.0644933044352047E+000                  8.7284629119120297E-005                  2.6654836595284316E-002                  3.1736267178787614E-001                  6.6316488269995866E-001                  1.1597809359099474E-004                  1.0282321966779005E-003                  3.4309646673614429E-003                  9.6450934782526410E-003                  3.0517313485422006E+000                  1.8482383431734113E+000                  5.1512449036713392E+001                                        4                                        5                  7.9691051433671496E-066 
                                     408                                      865                  8.0899813196350858E+007                  5.7939673765783599E+000                  5.0000000000000000E+000                  3.3997475914696686E+001                 -9.8999999999999986E+001                  7.8903415111304531E-001                  1.5488609651280938E-001                  7.8179345552875645E-008                  9.9999999615462565E-001                  9.9999998595931339E-001                  1.0000000000000000E+000                  7.8179345552875645E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.9099391616771886E+000                 -3.1637383725757026E+001                 -3.0373273505057532E+000                  2.9099396520400314E+000                  6.5577529898196152E-001                  2.9075134860645115E+000                 -3.1637383725757026E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.6035192175776001E+032                  1.6197873478469127E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1044729171229770E+000                  2.9093841616311500E+000                  7.6839940743411694E-001                  3.6002388167709181E+000                  0.0000000000000000E+000                  7.9531893774089930E-005                  9.8869472609727904E-001                  3.6803809418543602E+002                  1.6744349432925205E+001                  1.2974222646312004E+000                  7.4581920749119659E+000                  8.7984490236974833E-001                  6.5607728486402084E-001                  2.0812231991878898E+000                  8.6518406350651912E-005                  2.6390991989925609E-002                  3.1217015009529742E-001                  6.6836022512541515E-001                  1.1641566264254339E-004                  1.0066698300699865E-003                  3.4309646673614429E-003                  9.6450934782526410E-003                  3.0466383902165401E+000                  1.8533330893009008E+000                  5.1512449036713392E+001                                        4                                        5                  7.9937604388317339E-066 
                                     409                                      867                  8.1513937347957820E+007                  5.7882561771792336E+000                  5.0000000000000000E+000                  3.3997475914696686E+001                 -9.8999999999999986E+001                  7.8331049935302999E-001                  1.5488609651280938E-001                  7.8179345552875645E-008                  9.9999999595931310E-001                  9.9999998537337587E-001                  1.0000000000000000E+000                  7.8179345552875645E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.9122429418090325E+000                 -3.1594166037695835E+001                 -3.0331237895978771E+000                  2.9122434343216188E+000                  6.4417097469817430E-001                  2.9098939239223496E+000                 -3.1594166037695835E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.6003156260079751E+032                  1.6126542247408751E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1026980928942862E+000                  2.9116844125566588E+000                  7.7309918135425482E-001                  3.5908392689306421E+000                  0.0000000000000000E+000                  7.8663766160456437E-005                  9.9351148270646972E-001                  3.6788402697603499E+002                  1.6743735549319904E+001                  1.2985113715676957E+000                  7.4588561710648316E+000                  8.8486160234251476E-001                  6.5349952945569445E-001                  2.0981044110474700E+000                  8.5754974229648891E-005                  2.6128029394413978E-002                  3.0701462489968834E-001                  6.7351847216402883E-001                  1.1684286222498788E-004                  9.8586318142250117E-004                  3.4309646673614429E-003                  9.6450934782526410E-003                  3.0415853458592466E+000                  1.8583878835325176E+000                  5.1512449036713392E+001                                        4                                        5                  7.9937604388317339E-066 
                                     410                                      869                  8.2119473302794158E+007                  5.7821399352964589E+000                  5.0000000000000000E+000                  3.3997475914696686E+001                 -9.8999999999999986E+001                  7.7753155598360879E-001                  1.5488609651280960E-001                  7.8179345774920250E-008                  9.9999999576400056E-001                  9.9999998459212591E-001                  1.0000000000000000E+000                  7.8179345774920250E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.9145285883597913E+000                 -3.1550756714868907E+001                 -3.0289073078788076E+000                  2.9145290830669190E+000                  6.3239984927757320E-001                  2.9122545798774029E+000                 -3.1550756714868907E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.5969092822231190E+032                  1.6053740009305139E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1009416509496655E+000                  2.9139660568102363E+000                  7.7775288737028281E-001                  3.5815318568985863E+000                  0.0000000000000000E+000                  7.7801036442423090E-005                  9.9813643279518671E-001                  3.6767100805719110E+002                  1.6743151325022989E+001                  1.2996243694023557E+000                  7.4595239315596915E+000                  8.8990328335049151E-001                  6.5093822602971507E-001                  2.1151514042181647E+000                  8.4992926011740339E-005                  2.5865355248435917E-002                  3.0189200421904777E-001                  6.7864372354551217E-001                  1.1726759070844697E-004                  9.6576581563857669E-004                  3.4309646673614429E-003                  9.6450934782526410E-003                  3.0365767755209156E+000                  1.8633981305798233E+000                  5.1512449036713392E+001                                        4                                        5                  8.0266272393607100E-066 
                                     411                                      871                  8.2718711775644183E+007                  5.7775996885533765E+000                  5.0000000000000000E+000                  3.3997475914696686E+001                 -9.8999999999999986E+001                  7.7182745091576521E-001                  1.5326170259563288E-001                  7.8179345774920250E-008                  9.9999999552962560E-001                  9.9999998459212591E-001                  1.0000000000000000E+000                  7.8179345774920250E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.9168020831487862E+000                 -3.1506743180944969E+001                 -3.0246563005289446E+000                  2.9168025801136439E+000                  6.2038142401318142E-001                  2.9146018774228044E+000                 -3.1506743180944969E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.5931568577560136E+032                  1.5985866918724903E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.0991918465068213E+000                  2.9162334415946236E+000                  7.8238618864816523E-001                  3.5722652543428213E+000                  0.0000000000000000E+000                  7.6938570288800139E-005                  1.0025935061224509E+000                  3.6739751626814405E+002                  1.6742596170892018E+001                  1.3007797709483078E+000                  7.4602013214033214E+000                  8.9502328284896049E-001                  6.4836667331603781E-001                  2.1325476601275914E+000                  8.4237014689926481E-005                  2.5603909043450411E-002                  2.9674888536889865E-001                  6.8378941283235262E-001                  1.1769516639640530E-004                  9.4614293406014821E-004                  3.4309646673614429E-003                  9.6450934782526410E-003                  3.0315943730140980E+000                  1.8683821217799750E+000                  5.1512449036713420E+001                                        4                                        5                  8.0266272393607100E-066 
                                     412                                      873                  8.3311541656472102E+007                  5.7729300855779293E+000                  5.0000000000000000E+000                  3.3997475914696686E+001                 -9.8999999999999986E+001                  7.6615106946518918E-001                  1.5163730867845615E-001                  7.8179345774920250E-008                  9.9999999552962560E-001                  9.9999998422141734E-001                  1.0000000000000000E+000                  7.8179345774920250E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.9190596114799119E+000                 -3.1461996922680715E+001                 -3.0203685534275517E+000                  2.9190601107733944E+000                  6.0812408872164103E-001                  2.9169319025874914E+000                 -3.1461996922680715E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.5889775983047442E+032                  1.5915449968968680E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.0974525900758501E+000                  2.9184839265491971E+000                  7.8698994398739430E-001                  3.5630577436643631E+000                  0.0000000000000000E+000                  7.6077879700209227E-005                  1.0068684439273474E+000                  3.6706148353406553E+002                  1.6742073848974147E+001                  1.3019870533001507E+000                  7.4608901103772327E+000                  9.0023837335375911E-001                  6.4577743803977938E-001                  2.1503551413769380E+000                  8.3478567517509254E-005                  2.5340812539669279E-002                  2.9157040173917798E-001                  6.8897041545318305E-001                  1.1812640069934315E-004                  9.2692606577908640E-004                  3.4309646673614429E-003                  9.6450934782526410E-003                  3.0266396572752341E+000                  1.8733383365314002E+000                  5.1512449036713420E+001                                        4                                        5                  8.0512721446895892E-066 
                                     413                                      874                  8.3896490886629224E+007                  5.7671181737412649E+000                  5.0000000000000000E+000                  3.3997475914696686E+001                 -9.8999999999999986E+001                  7.6048259275564012E-001                  1.5163730867845615E-001                  7.8179345774920250E-008                  9.9999999529525063E-001                  9.9999998322493844E-001                  1.0000000000000000E+000                  7.8179345774920250E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.9212974022128564E+000                 -3.1416927857653103E+001                 -3.0160620854118378E+000                  2.9212979038902978E+000                  5.9587055864648431E-001                  2.9192396839094181E+000                 -3.1416927857653103E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.5845205175497805E+032                  1.5843550568758302E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.0957313025957340E+000                  2.9207173826179389E+000                  7.9154924698199780E-001                  3.5539391376751563E+000                  0.0000000000000000E+000                  7.5222479008437738E-005                  1.0109439547969168E+000                  3.6666705570402877E+002                  1.6741586817393525E+001                  1.3032276639546767E+000                  7.4615843589671460E+000                  9.0549196333957771E-001                  6.4319925087681773E-001                  2.1683846917380634E+000                  8.2723774119553928E-005                  2.5078503448464403E-002                  2.8641401471592060E-001                  6.9412924226726136E-001                  1.1855310987522743E-004                  9.0832094955145602E-004                  3.4309646673614429E-003                  9.6450934782526410E-003                  3.0217256444913985E+000                  1.8782537952868477E+000                  5.1512449036713420E+001                                        4                                        5                  8.0676951548183727E-066 
                                     414                                      875                  8.4473675830850407E+007                  5.7613149940657049E+000                  5.0000000000000000E+000                  3.3997475914696686E+001                 -9.8999999999999986E+001                  7.5487157071613653E-001                  1.4838852084410281E-001                  7.8179345774920250E-008                  9.9999999513900062E-001                  9.9999998273665713E-001                  1.0000000000000000E+000                  7.8179345774920250E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.9235118409140552E+000                 -3.1371126777222134E+001                 -3.0117307325948928E+000                  2.9235123450428286E+000                  5.8324877209425829E-001                  2.9215233890182875E+000                 -3.1371126777222134E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.5796122150734690E+032                  1.5768167291916000E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.0940192566964342E+000                  2.9229237484222175E+000                  7.9607652168273757E-001                  3.5448845882736766E+000                  0.0000000000000000E+000                  7.4369283781650623E-005                  1.0148235651158257E+000                  3.6620982735311958E+002                  1.6741131100880434E+001                  1.3045186748033133E+000                  7.4622899510303444E+000                  9.1084270762847941E-001                  6.4060396296973598E-001                  2.1868418544989825E+000                  8.1972256390900488E-005                  2.4816428428984481E-002                  2.8122342662642225E-001                  6.9932222172632330E-001                  1.1898715114869159E-004                  8.9010452122490098E-004                  3.4309646673614429E-003                  9.6450934782526410E-003                  3.0168521536053485E+000                  1.8831286243520131E+000                  5.1512449036713420E+001                                        4                                        5                  8.0923024055168897E-066 
                                     415                                      875                  8.5042868026767626E+007                  5.7552589369264346E+000                  5.0000000000000000E+000                  3.3997475914696686E+001                 -9.8999999999999986E+001                  7.4923010915796184E-001                  1.4838852084410281E-001                  7.8179345774920250E-008                  9.9999999498275061E-001                  9.9999998236272847E-001                  1.0000000000000000E+000                  7.8179345774920250E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.9257038379997815E+000                 -3.1325174622225152E+001                 -3.0073874836502612E+000                  2.9257043446319200E+000                  5.7077581682939149E-001                  2.9237815561003586E+000                 -3.1325174622225152E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.5745235377512049E+032                  1.5685588538021284E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.0923321261548313E+000                  2.9251126065953992E+000                  8.0054521185253336E-001                  3.5359472079340852E+000                  0.0000000000000000E+000                  7.3522624076766452E-005                  1.0184758246955299E+000                  3.6568908162249136E+002                  1.6740706256235608E+001                  1.3058280154380446E+000                  7.4629986748148154E+000                  9.1620574295309631E-001                  6.3803313801194728E-001                  2.2054375380819367E+000                  8.1228269738957680E-005                  2.4556791207641603E-002                  2.7608176476455326E-001                  7.0446618709552522E-001                  1.1941178476700318E-004                  8.7256083736424953E-004                  3.4309646673614429E-003                  9.6450934782526410E-003                  3.0120219232935548E+000                  1.8879601675495055E+000                  5.1512449036713420E+001                                        4                                        5                  8.0923024055168897E-066 
